home_matches,home_wins,home_draws,home_losses,home_points,home_points_per_match,home_goals_for,home_goals_against,home_goals_for_per_match,home_goals_against_per_match,home_goal_difference,home_home_matches,home_home_wins,home_home_draws,home_home_losses,home_home_goals_for,home_home_goals_against,home_away_matches,home_away_wins,home_away_draws,home_away_losses,home_away_goals_for,home_away_goals_against,home_last10_matches,home_last10_wins,home_last10_draws,home_last10_losses,home_last10_points,home_last10_goals_for,home_last10_goals_against,home_last5_matches,home_last5_wins,home_last5_draws,home_last5_losses,home_last5_points,home_last5_goals_for,home_last5_goals_against,away_matches,away_wins,away_draws,away_losses,away_points,away_points_per_match,away_goals_for,away_goals_against,away_goals_for_per_match,away_goals_against_per_match,away_goal_difference,away_home_matches,away_home_wins,away_home_draws,away_home_losses,away_home_goals_for,away_home_goals_against,away_away_matches,away_away_wins,away_away_draws,away_away_losses,away_away_goals_for,away_away_goals_against,away_last10_matches,away_last10_wins,away_last10_draws,away_last10_losses,away_last10_points,away_last10_goals_for,away_last10_goals_against,away_last5_matches,away_last5_wins,away_last5_draws,away_last5_losses,away_last5_points,away_last5_goals_for,away_last5_goals_against,diff_points_per_match,diff_goals_for_per_match,diff_goals_against_per_match,diff_goal_difference,diff_last5_points,diff_last10_points,diff_last5_goals_for,diff_last10_goals_for,home_prior_matches,away_prior_matches,home_prior_points,away_prior_points
35,6,7,22,25,0.7142857142857143,48,77,1.3714285714285714,2.2,-29,17,4,3,10,25,32,18,2,4,12,23,45,10,1,2,7,5,13,26,5,1,0,4,3,5,15,35,12,8,15,44,1.2571428571428571,37,48,1.0571428571428572,1.3714285714285714,-11,18,7,4,7,21,18,17,5,4,8,16,30,10,4,2,4,14,10,15,5,4,0,1,12,6,6,-0.5428571428571428,0.3142857142857143,0.8285714285714287,-18,-9,-9,-1,3,35,35,25,44
35,25,5,5,80,2.2857142857142856,85,28,2.4285714285714284,0.8,57,17,13,2,2,43,15,18,12,3,3,42,13,10,8,1,1,25,27,6,5,4,0,1,12,13,4,35,13,9,13,48,1.3714285714285714,52,60,1.4857142857142858,1.7142857142857142,-8,18,7,6,5,26,26,17,6,3,8,26,34,10,6,2,2,20,19,13,5,2,1,2,7,8,7,0.914285714285714,0.9428571428571426,-0.914285714285714,65,5,5,5,8,35,35,80,48
35,9,8,18,35,1.0,52,60,1.4857142857142858,1.7142857142857142,-8,17,5,6,6,27,30,18,4,2,12,25,30,10,2,4,4,10,17,16,5,2,2,1,8,10,5,35,12,7,16,43,1.2285714285714286,51,55,1.457142857142857,1.5714285714285714,-4,18,9,2,7,31,20,17,3,5,9,20,35,10,4,2,4,14,17,14,5,1,1,3,4,5,8,-0.2285714285714286,0.0285714285714286,0.1428571428571428,-4,4,-4,5,0,35,35,35,43
35,5,9,21,24,0.6857142857142857,38,70,1.0857142857142856,2.0,-32,17,2,4,11,17,37,18,3,5,10,21,33,10,2,5,3,11,13,15,5,1,3,1,6,7,5,34,16,5,13,53,1.5588235294117647,74,55,2.176470588235294,1.6176470588235294,19,18,12,3,3,48,21,16,4,2,10,26,34,10,5,2,3,17,23,16,5,3,1,1,10,11,4,-0.873109243697479,-1.0907563025210083,0.3823529411764705,-51,-4,-6,-4,-10,35,34,24,53
35,3,7,25,16,0.4571428571428571,34,97,0.9714285714285714,2.771428571428572,-63,17,2,4,11,18,51,18,1,3,14,16,46,10,0,3,7,3,12,32,5,0,1,4,1,6,17,35,7,9,19,30,0.8571428571428571,42,62,1.2,1.7714285714285714,-20,18,5,5,8,25,27,17,2,4,11,17,35,10,1,3,6,6,10,18,5,1,1,3,4,6,10,-0.3999999999999999,-0.2285714285714285,1.0,-43,-3,-3,0,2,35,35,16,30
34,24,7,3,79,2.323529411764706,82,32,2.411764705882353,0.9411764705882352,50,17,12,5,0,43,14,17,12,2,3,39,18,10,8,2,0,26,25,6,5,5,0,0,15,19,4,35,13,7,15,46,1.3142857142857145,48,55,1.3714285714285714,1.5714285714285714,-7,18,8,3,7,25,27,17,5,4,8,23,28,10,3,2,5,11,9,15,5,1,1,3,4,5,8,1.0092436974789918,1.0403361344537814,-0.6302521008403361,57,11,15,14,16,34,35,79,46
34,11,11,12,44,1.2941176470588236,52,57,1.5294117647058822,1.6764705882352942,-5,16,7,6,3,28,23,18,4,5,9,24,34,10,2,3,5,9,9,17,5,0,2,3,2,1,11,35,20,7,8,67,1.9142857142857144,73,52,2.085714285714286,1.4857142857142858,21,18,12,3,3,45,25,17,8,4,5,28,27,10,5,3,2,18,21,19,5,2,2,1,8,11,10,-0.6201680672268908,-0.5563025210084036,0.1907563025210084,-26,-6,-9,-10,-12,34,35,44,67
34,14,9,11,51,1.5,65,59,1.911764705882353,1.7352941176470589,6,17,9,4,4,37,25,17,5,5,7,28,34,10,4,5,1,17,24,19,5,2,2,1,8,12,9,35,13,10,12,49,1.4,56,65,1.6,1.8571428571428568,-9,18,6,8,4,28,27,17,7,2,8,28,38,10,3,4,3,13,20,21,5,1,2,2,5,7,11,0.1,0.3117647058823529,-0.1218487394957983,15,3,4,5,4,34,35,51,49
35,22,9,4,75,2.142857142857143,77,36,2.2,1.0285714285714285,41,17,13,3,1,43,15,18,9,6,3,34,21,10,5,3,2,18,18,12,5,1,2,2,5,7,8,34,18,6,10,60,1.7647058823529411,67,54,1.9705882352941173,1.588235294117647,13,17,12,0,5,36,24,17,6,6,5,31,30,10,4,1,5,13,16,18,5,1,1,3,4,6,11,0.3781512605042016,0.2294117647058824,-0.5596638655462185,28,1,5,1,2,35,34,75,60
35,10,10,15,40,1.1428571428571428,45,57,1.2857142857142858,1.6285714285714286,-12,17,6,4,7,28,26,18,4,6,8,17,31,10,4,3,3,15,17,13,5,3,1,1,10,11,7,34,16,6,12,54,1.588235294117647,52,51,1.5294117647058822,1.5,1,17,9,3,5,28,25,17,7,3,7,24,26,10,3,4,3,13,19,18,5,1,3,1,6,12,11,-0.4453781512605042,-0.2436974789915964,0.1285714285714285,-13,4,2,-1,-2,35,34,40,54
36,12,8,16,44,1.2222222222222223,51,55,1.4166666666666667,1.5277777777777777,-4,18,9,2,7,31,20,18,3,6,9,20,35,10,3,3,4,12,15,13,5,1,2,2,5,4,5,35,25,7,3,82,2.342857142857143,87,33,2.4857142857142858,0.9428571428571428,54,18,13,5,0,48,15,17,12,2,3,39,18,10,8,2,0,26,29,7,5,5,0,0,15,20,4,-1.1206349206349209,-1.069047619047619,0.5849206349206348,-58,-10,-14,-16,-14,36,35,44,82
36,13,9,14,48,1.3333333333333333,52,63,1.4444444444444444,1.75,-11,18,7,6,5,26,26,18,6,3,9,26,37,10,5,2,3,17,17,16,5,2,1,2,7,7,8,36,9,9,18,36,1.0,52,60,1.4444444444444444,1.6666666666666667,-8,18,5,7,6,27,30,18,4,2,12,25,30,10,2,5,3,11,15,12,5,2,2,1,8,10,5,0.3333333333333332,0.0,0.0833333333333332,-3,-1,6,-3,2,36,36,48,36
36,12,9,15,45,1.25,38,49,1.0555555555555556,1.3611111111111112,-11,18,7,4,7,21,18,18,5,5,8,17,31,10,4,2,4,14,10,15,5,3,1,1,10,6,7,36,3,7,26,16,0.4444444444444444,35,100,0.9722222222222222,2.7777777777777777,-65,18,2,4,12,19,54,18,1,3,14,16,46,10,0,3,7,3,13,34,5,0,0,5,0,5,18,0.8055555555555556,0.0833333333333333,-1.4166666666666663,54,10,11,1,-3,36,36,45,16
35,17,5,13,56,1.6,78,56,2.2285714285714286,1.6,22,18,12,3,3,48,21,17,5,2,10,30,35,10,6,1,3,19,25,15,5,4,0,1,12,14,4,35,12,11,12,47,1.3428571428571427,53,57,1.5142857142857142,1.6285714285714286,-4,17,8,6,3,29,23,18,4,5,9,24,34,10,2,3,5,9,5,17,5,1,1,3,4,2,11,0.2571428571428573,0.7142857142857144,-0.0285714285714284,26,8,10,12,20,35,35,56,47
35,18,6,11,60,1.7142857142857142,69,58,1.9714285714285715,1.6571428571428573,11,17,12,0,5,36,24,18,6,6,6,33,34,10,4,1,5,13,17,20,5,1,0,4,3,7,14,36,5,9,22,24,0.6666666666666666,39,74,1.0833333333333333,2.055555555555556,-35,18,2,4,12,18,41,18,3,5,10,21,33,10,2,5,3,11,14,16,5,1,2,2,5,7,8,1.0476190476190474,0.8880952380952383,-0.3984126984126981,46,-2,2,0,3,35,36,60,24
36,13,10,13,49,1.3611111111111112,56,70,1.5555555555555556,1.9444444444444444,-14,18,6,8,4,28,27,18,7,2,9,28,43,10,2,4,4,10,16,24,5,1,1,3,4,6,15,36,6,8,22,26,0.7222222222222222,49,78,1.3611111111111112,2.1666666666666665,-29,18,4,4,10,26,33,18,2,4,12,23,45,10,1,3,6,6,12,24,5,1,1,3,4,6,14,0.638888888888889,0.1944444444444444,-0.2222222222222221,15,0,4,0,4,36,36,49,26
36,13,7,16,46,1.2777777777777777,49,60,1.3611111111111112,1.6666666666666667,-11,18,8,3,7,25,27,18,5,4,9,24,33,10,2,2,6,8,9,20,5,1,1,3,4,5,11,36,11,10,15,43,1.1944444444444444,49,57,1.3611111111111112,1.5833333333333333,-8,18,7,4,7,32,26,18,4,6,8,17,31,10,4,3,3,15,18,13,5,4,1,0,13,13,3,0.0833333333333332,0.0,0.0833333333333334,-3,-9,-7,-8,-9,36,36,46,43
36,8,9,19,33,0.9166666666666666,45,63,1.25,1.75,-18,18,5,5,8,25,27,18,3,4,11,20,36,10,2,3,5,9,11,15,5,1,1,3,4,6,10,35,15,9,11,54,1.542857142857143,70,59,2.0,1.6857142857142855,11,18,10,4,4,42,25,17,5,5,7,28,34,10,5,4,1,19,28,18,5,3,1,1,10,15,7,-0.6261904761904763,-0.75,0.0642857142857142,-29,-6,-10,-9,-17,36,35,33,54
35,16,6,13,54,1.542857142857143,52,55,1.4857142857142858,1.5714285714285714,-3,17,9,3,5,28,25,18,7,3,8,24,30,10,2,4,4,10,17,21,5,1,3,1,6,9,11,36,26,5,5,83,2.305555555555556,88,28,2.4444444444444446,0.7777777777777778,60,18,14,2,2,46,15,18,12,3,3,42,13,10,8,1,1,25,26,5,5,4,0,1,12,13,4,-0.7626984126984124,-0.9587301587301588,0.7936507936507936,-63,-6,-15,-4,-9,35,36,54,83
36,20,7,9,67,1.8611111111111112,73,53,2.0277777777777777,1.4722222222222223,20,18,12,3,3,45,25,18,8,4,6,28,28,10,4,3,3,15,17,18,5,2,2,1,8,10,7,36,23,9,4,78,2.1666666666666665,81,38,2.25,1.0555555555555556,43,18,14,3,1,47,17,18,9,6,3,34,21,10,5,3,2,18,18,13,5,2,1,2,7,9,8,-0.3055555555555553,-0.2222222222222223,0.4166666666666667,-23,1,-3,1,-1,36,36,67,78
36,19,6,11,63,1.75,71,59,1.9722222222222223,1.6388888888888888,12,18,13,0,5,38,25,18,6,6,6,33,34,10,4,1,5,13,16,20,5,1,0,4,3,6,14,36,26,7,3,85,2.361111111111111,91,33,2.5277777777777777,0.9166666666666666,58,18,13,5,0,48,15,18,13,2,3,43,18,10,8,2,0,26,32,7,5,5,0,0,15,20,2,-0.6111111111111112,-0.5555555555555554,0.7222222222222222,-46,-12,-13,-14,-16,36,36,63,85
36,12,12,12,48,1.3333333333333333,54,58,1.5,1.6111111111111112,-4,17,8,6,3,29,23,19,4,6,9,25,35,10,2,3,5,9,5,17,5,1,2,2,5,3,9,36,16,9,11,57,1.5833333333333333,73,61,2.0277777777777777,1.6944444444444444,12,18,10,4,4,42,25,18,6,5,7,31,36,10,6,3,1,21,29,18,5,3,1,1,10,12,9,-0.25,-0.5277777777777777,-0.0833333333333332,-16,-5,-12,-9,-24,36,36,48,57
36,16,6,14,54,1.5,52,56,1.4444444444444444,1.5555555555555556,-4,18,9,3,6,28,26,18,7,3,8,24,30,10,2,4,4,10,16,20,5,1,2,2,5,7,10,36,17,6,13,57,1.5833333333333333,79,57,2.1944444444444446,1.5833333333333333,22,19,12,4,3,49,22,17,5,2,10,30,35,10,6,2,2,20,25,12,5,3,1,1,10,14,5,-0.0833333333333332,-0.7500000000000002,-0.0277777777777776,-26,-5,-10,-7,-9,36,36,54,57
37,27,5,5,86,2.324324324324324,89,28,2.4054054054054053,0.7567567567567568,61,18,14,2,2,46,15,19,13,3,3,43,13,10,8,1,1,25,21,5,5,5,0,0,15,14,2,37,13,9,15,48,1.2972972972972974,39,49,1.054054054054054,1.3243243243243243,-10,19,8,4,7,22,18,18,5,5,8,17,31,10,5,2,3,17,10,12,5,4,1,0,13,7,1,1.0270270270270268,1.351351351351351,-0.5675675675675675,71,2,8,7,11,37,37,86,48
37,10,9,18,39,1.054054054054054,54,61,1.4594594594594594,1.648648648648649,-7,18,5,7,6,27,30,19,5,2,12,27,31,10,3,4,3,13,15,11,5,3,1,1,10,9,3,37,17,6,14,57,1.5405405405405406,81,60,2.189189189189189,1.6216216216216215,21,19,12,4,3,49,22,18,5,2,11,32,38,10,5,2,3,17,24,15,5,2,1,2,7,12,8,-0.4864864864864866,-0.7297297297297296,0.0270270270270269,-28,3,-4,-3,-9,37,37,39,57
37,12,12,13,48,1.2972972972972974,55,60,1.4864864864864864,1.6216216216216215,-5,18,8,6,4,30,25,19,4,6,9,25,35,10,2,3,5,9,6,16,5,1,1,3,4,3,10,37,17,6,14,57,1.5405405405405406,55,58,1.4864864864864864,1.5675675675675675,-3,19,10,3,6,31,28,18,7,3,8,24,30,10,3,4,3,13,18,19,5,2,1,2,7,8,10,-0.2432432432432432,0.0,0.0540540540540541,-2,-3,-4,-5,-12,37,37,48,57
37,5,9,23,24,0.6486486486486487,40,76,1.0810810810810811,2.054054054054054,-36,18,2,4,12,18,41,19,3,5,11,22,35,10,2,5,3,11,15,16,5,1,2,2,5,8,9,37,8,9,20,33,0.8918918918918919,47,66,1.2702702702702702,1.7837837837837838,-19,19,5,5,9,27,30,18,3,4,11,20,36,10,2,3,5,9,13,17,5,1,1,3,4,7,10,-0.2432432432432432,-0.189189189189189,0.2702702702702702,-17,1,2,1,2,37,37,24,33
37,17,9,11,60,1.6216216216216215,75,62,2.027027027027027,1.6756756756756757,13,18,10,4,4,42,25,19,7,5,7,33,37,10,6,3,1,21,28,17,5,4,1,0,13,14,5,37,13,9,15,48,1.2972972972972974,53,65,1.4324324324324325,1.7567567567567568,-12,19,7,6,6,27,28,18,6,3,9,26,37,10,5,1,4,16,16,16,5,2,0,3,6,6,8,0.3243243243243243,0.5945945945945947,-0.0810810810810811,25,7,5,8,12,37,37,60,48
37,12,10,15,46,1.2432432432432432,52,58,1.4054054054054057,1.5675675675675675,-6,18,7,4,7,32,26,19,5,6,8,20,32,10,5,3,2,18,20,11,5,4,1,0,13,15,4,37,20,8,9,68,1.837837837837838,76,56,2.054054054054054,1.5135135135135136,20,19,12,4,3,48,28,18,8,4,6,28,28,10,3,4,3,13,17,19,5,2,2,1,8,10,7,-0.5945945945945947,-0.6486486486486485,0.0540540540540539,-26,5,5,5,3,37,37,46,68
37,23,10,4,79,2.135135135135135,84,41,2.27027027027027,1.108108108108108,43,18,14,3,1,47,17,19,9,7,3,37,24,10,4,4,2,16,20,16,5,2,2,1,8,12,10,37,13,7,17,46,1.2432432432432432,50,63,1.351351351351351,1.7027027027027026,-13,19,8,3,8,26,30,18,5,4,9,24,33,10,2,2,6,8,10,20,5,1,0,4,3,4,12,0.8918918918918919,0.9189189189189187,-0.5945945945945945,56,5,8,8,10,37,37,79,46
37,6,8,23,26,0.7027027027027027,50,81,1.351351351351351,2.189189189189189,-31,18,4,4,10,26,33,19,2,4,13,24,48,10,1,2,7,5,12,26,5,0,1,4,1,5,16,37,12,8,17,44,1.1891891891891893,51,59,1.3783783783783785,1.5945945945945943,-8,19,9,2,8,31,24,18,3,6,9,20,35,10,2,3,5,9,12,17,5,1,2,2,5,4,8,-0.4864864864864865,-0.0270270270270269,0.5945945945945945,-23,-4,-4,1,0,37,37,26,44
37,27,7,3,88,2.3783783783783785,93,33,2.5135135135135136,0.8918918918918919,60,18,13,5,0,48,15,19,14,2,3,45,18,10,8,2,0,26,31,6,5,5,0,0,15,17,1,37,14,10,13,52,1.4054054054054057,59,71,1.5945945945945943,1.9189189189189189,-12,19,7,8,4,31,28,18,7,2,9,28,43,10,2,4,4,10,16,24,5,1,1,3,4,7,15,0.972972972972973,0.9189189189189192,-1.027027027027027,72,11,16,10,15,37,37,88,52
37,3,7,27,16,0.4324324324324324,35,101,0.945945945945946,2.72972972972973,-66,18,2,4,12,19,54,19,1,3,15,16,47,10,0,3,7,3,13,29,5,0,0,5,0,5,17,37,19,6,12,63,1.7027027027027026,71,61,1.9189189189189189,1.648648648648649,10,19,13,0,6,38,27,18,6,6,6,33,34,10,3,1,6,10,12,22,5,1,0,4,3,6,12,-1.2702702702702702,-0.9729729729729728,1.0810810810810811,-76,-3,-7,-1,1,37,37,16,63
